597	Tue, 02/07/2023	Half-Life 1	1	https://www.youtube.com/watch?v=7VpDgA6Q51w&ab_channel=Falco	https://www.youtube.com/watch?v=wloHwIRmcIk&ab_channel=TheArchivist		
598	Wed, 02/08/2023	Half-Life 1	2	https://www.youtube.com/watch?v=mXyZXkeh-Dc&ab_channel=Falco	https://www.youtube.com/watch?v=eKbHzr-bUdY&ab_channel=TheArchivist		
599	Thu, 02/09/2023	Half-Life 1	3	https://www.youtube.com/watch?v=3uwpPWQG60g&ab_channel=Falco	https://www.youtube.com/watch?v=dRA1kIPbY9Y&ab_channel=TheArchivist		
		Half-Life: Opposing Force	1	https://www.youtube.com/watch?v=3uwpPWQG60g&t=9067s&ab_channel=Falco	https://www.youtube.com/watch?v=dRA1kIPbY9Y&t=9068s&ab_channel=TheArchivist		
600	Fri, 02/10/2023	Half-Life: Opposing Force	2	https://www.youtube.com/watch?v=O7WoADm0qWE&ab_channel=Falco	https://www.youtube.com/watch?v=2BrQpwi-2XM&ab_channel=TheArchivist		
		Half-Life: Blue Shift	1	https://www.youtube.com/watch?v=O7WoADm0qWE&t=11092s&ab_channel=Falco	https://www.youtube.com/watch?v=2BrQpwi-2XM&t=11092s&ab_channel=TheArchivist	Factorio	
601	Tue, 02/14/2023	Half-Life 2	1	https://www.youtube.com/watch?v=qlRZuvlbg8M&ab_channel=Falco	https://www.youtube.com/watch?v=k5QwQrv_mi8&ab_channel=TheArchivist		
602	Wed, 02/15/2023	Half-Life 2	2	https://www.youtube.com/watch?v=bQQ2suQIKqQ&ab_channel=Falco	https://www.youtube.com/watch?v=ONHSnJxeWUI&ab_channel=TheArchivist		
603	Thu, 02/16/2023	Half-Life 2	3	https://www.youtube.com/watch?v=pJPO73zry5s&ab_channel=Falco	https://www.youtube.com/watch?v=u8Ey6vg3nCw&ab_channel=TheArchivist		
604	Fri, 02/17/2023	Half-Life 2	4	https://www.youtube.com/watch?v=-Jj3bm_4D_0&ab_channel=Falco	https://www.youtube.com/watch?v=LAUg_VqAirg&ab_channel=TheArchivist		
605	Tue, 02/21/2023	Half-Life 2	5	https://www.youtube.com/watch?v=XhMU3rSzVyk&ab_channel=Falco	https://www.youtube.com/watch?v=gppGZlR5iv4&ab_channel=TheArchivist		
606	Wed, 02/22/2023	Half-Life 2	6	https://www.youtube.com/watch?v=ui-5BQsuD48&ab_channel=Falco	https://www.youtube.com/watch?v=zSFT9Udxz2g&ab_channel=TheArchivist		
		Half-Life 2: Episode One	1	https://www.youtube.com/watch?v=ui-5BQsuD48&t=12621s&ab_channel=Falco	https://www.youtube.com/watch?v=zSFT9Udxz2g&t=12621s&ab_channel=TheArchivist		
607	Thu, 02/23/2023	Half-Life 2: Episode One	2	https://www.youtube.com/watch?v=WNpippkAO-4&ab_channel=Falco	https://www.youtube.com/watch?v=GU4kXXksahI&ab_channel=TheArchivist		
		Half-Life 2: Episode Two	1	https://www.youtube.com/watch?v=WNpippkAO-4&t=5309s&ab_channel=Falco	https://www.youtube.com/watch?v=GU4kXXksahI&t=5309s&ab_channel=TheArchivist		
608	Fri, 02/24/2023	Hunt Down The Freeman	1	https://www.youtube.com/watch?v=DEtm8Vra61s&ab_channel=Falco	https://www.youtube.com/watch?v=voFOaLDBk3k&ab_channel=TheArchivist		
609	Tue, 02/28/2023	Black Mesa	1	https://www.youtube.com/watch?v=hV6ohf2wcpQ&ab_channel=Falco	https://www.youtube.com/watch?v=7Yef-BSk48U&ab_channel=TheArchivist		
610	Wed, 03/01/2023	Black Mesa	2	https://www.youtube.com/watch?v=2_N4X_W55T4&ab_channel=Falco	https://www.youtube.com/watch?v=912FCYvA_6Y&ab_channel=TheArchivist		
611	Thu, 03/02/2023	Black Mesa	3	https://www.youtube.com/watch?v=veaUd-W7WCw&ab_channel=Falco	https://www.youtube.com/watch?v=gKMYPrJYFLs&ab_channel=TheArchivist		
612	Fri, 03/03/2023	FORSPOKEN	1	https://www.youtube.com/watch?v=EwSmCc-XJE4&ab_channel=Falco	https://www.youtube.com/watch?v=eeKxsmkHBc0&ab_channel=TheArchivist		
613	Tue, 03/07/2023	Deadly Premonition	1	https://www.youtube.com/watch?v=7qu4KfjWfHI&ab_channel=Falco	https://www.youtube.com/watch?v=BkqefO8TfP8&ab_channel=TheArchivist		
614	Thu, 03/09/2023	Deadly Premonition	2	https://www.youtube.com/watch?v=K_9Rqe6KXBo&ab_channel=Falco	https://www.youtube.com/watch?v=vBnHpELZl7M&ab_channel=TheArchivist		
615	Fri, 03/10/2023	Deadly Premonition	3	https://www.youtube.com/watch?v=YrYtArPnlNk&ab_channel=Falco	https://www.youtube.com/watch?v=BcfYz9LvVN4&ab_channel=TheArchivist		
616	Sat, 03/11/2023	FORSPOKEN	2	https://www.youtube.com/watch?v=FveR_4XxWME&ab_channel=Falco	https://www.youtube.com/watch?v=I6syxSPiQMI&ab_channel=TheArchivist		
617	Tue, 03/14/2023	Deadly Premonition	4	https://www.youtube.com/watch?v=xuILIfVc2aQ&ab_channel=Falco	https://www.youtube.com/watch?v=PH4GDFGVdfs&list=PLIUsXWF1inYtEdn8dVVrP01r3Q7EReYXT&index=4&ab_channel=TheArchivist		
618	Wed, 03/15/2023	Deadly Premonition	5	https://www.youtube.com/watch?v=ayCEg3muI30&ab_channel=Falco	https://www.youtube.com/watch?v=_vdKY6qb_04&ab_channel=TheArchivist		
619	Thu, 03/16/2023	Deadly Premonition	6	https://www.youtube.com/watch?v=Wrpecq6iKs8&ab_channel=Falco	https://www.youtube.com/watch?v=N7Wa8t6gVHc&ab_channel=TheArchivist		
620	Fri, 03/17/2023	Pizza Tower	1	https://www.youtube.com/watch?v=Zk6UXK1tTUo&ab_channel=Falco	https://www.youtube.com/watch?v=Nyobp0ZxiuU&ab_channel=TheArchivist	Factorio	
621	Sat, 03/18/2023	FORSPOKEN	3	https://www.youtube.com/watch?v=X6aEpj1gsTQ&ab_channel=Falco	https://www.youtube.com/watch?v=4xc9gGgPDbc&ab_channel=TheArchivist		
622	Tue, 03/21/2023	Gravity Rush	1	https://www.youtube.com/watch?v=zt5AFYZWzSI&ab_channel=Falco	https://www.youtube.com/watch?v=U3BSb7ZWIrw&ab_channel=TheArchivist		
623	Wed, 03/22/2023	Gravity Rush	2	https://www.youtube.com/watch?v=lgPc4ZjKRxo&ab_channel=Falco	https://www.youtube.com/watch?v=LW2MhQW0oss&ab_channel=TheArchivist	13 Sentinels	
624	Thu, 03/23/2023	Tier Lists	1	https://www.youtube.com/watch?v=TKGIY0yCdMA&ab_channel=Falco	https://www.youtube.com/watch?v=GTSzfMs3Pmk&ab_channel=TheArchivist	100,000 Follower Special	
625	Fri, 03/24/2023	Gravity Rush	3	https://www.youtube.com/watch?v=XwHcU6hX_8Y&ab_channel=Falco	https://www.youtube.com/watch?v=qsc8Z6iLyt4&ab_channel=TheArchivist	13 Sentinels	
626	Sat, 03/25/2023	FORSPOKEN	4	https://www.youtube.com/watch?v=1CEPWhIJxjI&ab_channel=Falco	https://www.youtube.com/watch?v=WnYRpm1g7N8&list=PLIUsXWF1inYuYbk5YGccE5jQKWKgyAF_i&index=4&ab_channel=TheArchivist		
627	Tue, 03/28/2023	13 Sentinels	1	https://www.youtube.com/watch?v=bnCOL8ovqp8&ab_channel=Falco	https://www.youtube.com/watch?v=1XpVtwpMLt4&ab_channel=TheArchivist		
628	Wed, 03/29/2023	13 Sentinels	2	https://www.youtube.com/watch?v=sRUciuEUyEw&ab_channel=Falco	https://www.youtube.com/watch?v=ifJ9F8if3U0&ab_channel=TheArchivist		
629	Thu, 03/30/2023	13 Sentinels	3	https://www.youtube.com/watch?v=oV49zY9DUCQ&ab_channel=Falco	https://www.youtube.com/watch?v=podUhsmqblU&ab_channel=TheArchivist		
630	Fri, 03/31/2023	13 Sentinels	4	https://www.youtube.com/watch?v=fFRfcuSP8tA&ab_channel=Falco	https://www.youtube.com/watch?v=i4aXVjjh7eA&ab_channel=TheArchivist		
631	Tue, 04/04/2023	13 Sentinels	5	https://www.youtube.com/watch?v=HogC1Eea2As&ab_channel=Falco	https://www.youtube.com/watch?v=Y4NhGmpL5t4&ab_channel=TheArchivist		
632	Wed, 04/05/2023	13 Sentinels	6	https://www.youtube.com/watch?v=2n3k1-Evt0c&ab_channel=Falco	https://www.youtube.com/watch?v=N078fGhdUA0&ab_channel=TheArchivist		
633	Thu, 04/06/2023	13 Sentinels	7	https://www.youtube.com/watch?v=h5xnA2Xkw_c&ab_channel=Falco	https://www.youtube.com/watch?v=7kL-tRgkTrw&ab_channel=TheArchivist		
634	Fri, 04/07/2023	13 Sentinels	8	https://www.youtube.com/watch?v=hJhHNdI0pJ0&ab_channel=Falco	https://www.youtube.com/watch?v=Wfvq2QRaETM&ab_channel=TheArchivist		
635	Sat, 04/08/2023	Atomic Heart	1	https://www.youtube.com/watch?v=IyccV7DfOhI&ab_channel=Falco	https://www.youtube.com/watch?v=KMd_98rJiYI&ab_channel=TheArchivist		
636	Tue, 04/11/2023	13 Sentinels	9	https://www.youtube.com/watch?v=VawpUd3tCCI&ab_channel=Falco	https://www.youtube.com/watch?v=nvLcsOUi4WU&ab_channel=TheArchivist		
637	Wed, 04/12/2023	13 Sentinels	10	https://www.youtube.com/watch?v=bjAs06-79uE&ab_channel=Falco	https://www.youtube.com/watch?v=y-mcCp6EnL4&ab_channel=TheArchivist		
638	Tue, 04/25/2023	Resident Evil 4 Remake	1	https://www.youtube.com/watch?v=--jjjqtwfWQ&ab_channel=Falco	https://www.youtube.com/watch?v=I5eHUqUTl-w&ab_channel=TheArchivist		
639	Wed, 04/26/2023	Resident Evil 4 Remake	2	https://www.youtube.com/watch?v=i42NlS7-YmQ&ab_channel=Falco	https://www.youtube.com/watch?v=eQqXHsO8f2k&ab_channel=TheArchivist		
640	Thu, 04/27/2023	Resident Evil 4 Remake	3	https://www.youtube.com/watch?v=TlE8NumNYFY&ab_channel=Falco	https://www.youtube.com/watch?v=stYygliJLgY&ab_channel=TheArchivist		
641	Fri, 04/28/2023	Jedi: Survivor	1	https://www.youtube.com/watch?v=cxo9L5O1dGo&ab_channel=Falco	https://www.youtube.com/watch?v=KmQaoojX-gc&ab_channel=TheArchivist		
642	Sat, 04/29/2023	Jedi: Survivor	2	https://www.youtube.com/watch?v=KYi3KhxK7wg&ab_channel=Falco	https://www.youtube.com/watch?v=cZeYMYzqOmw&list=PLIUsXWF1inYuf3rYqM_Yz6lW3i8Od2LiV&index=2&ab_channel=TheArchivist		
643	Tue, 05/02/2023	Jedi: Survivor	3	https://www.youtube.com/watch?v=71BGOG8ZERo&ab_channel=Falco	https://www.youtube.com/watch?v=hr-cuY3Uq1I&ab_channel=TheArchivist		
644	Wed, 05/03/2023	Jedi: Survivor	4	https://www.youtube.com/watch?v=vu9Fqw0CiNY&ab_channel=Falco	https://www.youtube.com/watch?v=e6IYsYLGFj0&ab_channel=TheArchivist		
645	Thu, 05/04/2023	Jedi: Survivor	5	https://www.youtube.com/watch?v=-hvJ7NGEmew&ab_channel=Falco	https://www.youtube.com/watch?v=M5K-K4Vav4w&ab_channel=TheArchivist		
646	Fri, 05/05/2023	Jedi: Survivor	6	https://www.youtube.com/watch?v=p6g2MmSCV44&ab_channel=Falco	https://www.youtube.com/watch?v=0J4L5RGA5LI&ab_channel=TheArchivist		
647	Tue, 05/09/2023	Jedi: Survivor	7	https://www.youtube.com/watch?v=ODaa0QO6Y_4&ab_channel=Falco	https://www.youtube.com/watch?v=jscA2Kc9SOA&ab_channel=TheArchivist		
648	Wed, 05/10/2023	Jedi: Survivor	8	https://www.youtube.com/watch?v=qXkYFi5_sOw&ab_channel=Falco	https://www.youtube.com/watch?v=wqu0qJGgNyc&ab_channel=TheArchivist		
649	Thu, 05/11/2023	Jedi: Survivor	9	https://www.youtube.com/watch?v=epu0hjKAzbs&ab_channel=Falco	https://www.youtube.com/watch?v=lCLZm2TdvyA&ab_channel=TheArchivist		
650	Fri, 05/12/2023	Jedi: Survivor	10	https://www.youtube.com/watch?v=EN0SC4rzuRQ&ab_channel=Falco	https://www.youtube.com/watch?v=4ACwR_Z2btY&ab_channel=TheArchivist		
651	Sun, 05/14/2023	Tears of the Kingdom	1	https://www.youtube.com/watch?v=PuFIWOHipkA&ab_channel=Falco	https://www.youtube.com/watch?v=BUycV1T8sKE&ab_channel=TheArchivist		
652	Mon, 05/15/2023	Tears of the Kingdom	2	https://www.youtube.com/watch?v=JAVG2ZSHvGM&ab_channel=Falco	https://www.youtube.com/watch?v=XIt0l5PxKBo&ab_channel=TheArchivist		
653	Tue, 05/16/2023	Jedi: Survivor	11	https://www.youtube.com/watch?v=ra3Wek6z8ko&ab_channel=Falco	https://www.youtube.com/watch?v=m5APiq0Krks&ab_channel=TheArchivist		
654	Wed, 05/17/2023	Jedi: Survivor	12	https://www.youtube.com/watch?v=2wHCKkXTyQ8&ab_channel=Falco	https://www.youtube.com/watch?v=UJl8TrNsXIE&ab_channel=TheArchivist		
655	Tue, 05/30/2023	Hi-Fi Rush	1	https://www.youtube.com/watch?v=13-Gl58cub0&ab_channel=Falco	https://www.youtube.com/watch?v=i80tSss6Tu8&ab_channel=TheArchivist		
656	Wed, 05/31/2023	Hi-Fi Rush	2	https://www.youtube.com/watch?v=5xOvELuyoLU&ab_channel=Falco	https://www.youtube.com/watch?v=WSd5DKtazbA&ab_channel=TheArchivist		
657	Thu, 06/01/2023	Hi-Fi Rush	3	https://www.youtube.com/watch?v=eDMHFeP2rDE&ab_channel=Falco	https://www.youtube.com/watch?v=iClDlYhZhKo&ab_channel=TheArchivist		
658	Fri, 06/02/2023	Gollum	1	https://www.youtube.com/watch?v=Vu0pXRztaOg&ab_channel=Falco	https://www.youtube.com/watch?v=FS7tW0YIU7s&ab_channel=TheArchivist		
659	Tue, 06/06/2023	Gravity Rush 2	1	https://www.youtube.com/watch?v=ynt-YLjjXy8&ab_channel=Falco	https://www.youtube.com/watch?v=Q415m7BfxTo&ab_channel=TheArchivist		
660	Wed, 06/07/2023	Gollum	2	https://www.youtube.com/watch?v=elB2WOmIr1g&ab_channel=Falco	https://www.youtube.com/watch?v=IgEiPKH0br4&ab_channel=TheArchivist		
661	Thu, 06/08/2023	Summer Game Fest	1	https://www.youtube.com/watch?v=mWpDw9uDB5c&ab_channel=Falco	https://www.youtube.com/watch?v=ViFsHZenVkI&ab_channel=TheArchivist	Evolve Idol, Lies of P Demo	
662	Fri, 06/09/2023	Gollum	3	https://www.youtube.com/watch?v=VsmvHkuvc6M&ab_channel=Falco	https://www.youtube.com/watch?v=RzbdwMwZDPM&ab_channel=TheArchivist		
663	Sun, 06/11/2023	XBox Games Showcase	1	https://www.youtube.com/watch?v=E9KTFyOOqLA&ab_channel=Falco	https://www.youtube.com/watch?v=jjyuvcvbYAk&ab_channel=TheArchivist		
		PC Gaming Show	1	https://www.youtube.com/watch?v=E9KTFyOOqLA&t=9226s&ab_channel=Falco	https://www.youtube.com/watch?v=jjyuvcvbYAk&t=9226s&ab_channel=TheArchivist		
664	Wed, 06/14/2023	Amnesia: The Bunker	1	https://www.youtube.com/watch?v=t18MTzei2sI&ab_channel=Falco	https://www.youtube.com/watch?v=LYCDIKHN_wI&ab_channel=TheArchivist		
665	Thu, 06/15/2023	Amnesia: The Bunker	2	https://www.youtube.com/watch?v=7cHZaLwDGLg&ab_channel=Falco	https://www.youtube.com/watch?v=vPx2Yp64bJs&ab_channel=TheArchivist		
666	Thu, 06/15/2023	Gravity Rush 2	2	https://www.youtube.com/watch?v=Oea7SpwdUZE&ab_channel=Falco	https://www.youtube.com/watch?v=K-txWJaDRGA&ab_channel=TheArchivist		
667	Fri, 06/16/2023	Gravity Rush 2	3	https://www.youtube.com/watch?v=aaQLwUxTrsI&ab_channel=Falco	https://www.youtube.com/watch?v=GZWsobm48-A&ab_channel=TheArchivist		
		Final Fantasy XVI Demo	1	https://www.youtube.com/watch?v=aaQLwUxTrsI&t=10457s&ab_channel=Falco	https://www.youtube.com/watch?v=GZWsobm48-A&t=10458s&ab_channel=TheArchivist		
668	Tue, 06/20/2023	Gravity Rush 2	4	https://www.youtube.com/watch?v=J52OxNwobnM&ab_channel=Falco	https://www.youtube.com/watch?v=yh-cwbhNFsA&ab_channel=TheArchivist		
669	Wed, 06/21/2023	Darkest Dungeon II	1	https://www.youtube.com/watch?v=QbSJjeaUrS4&ab_channel=Falco	https://www.youtube.com/watch?v=DJjhCiyA8IQ&ab_channel=TheArchivist		
670	Thu, 06/22/2023	Final Fantasy XVI	1	https://www.youtube.com/watch?v=IxzV-VnGYMA&ab_channel=Falco	https://www.youtube.com/watch?v=uACGrtdXlnY&ab_channel=TheArchivist		
671	Fri, 06/23/2023	Final Fantasy XVI	2	https://www.youtube.com/watch?v=smp4nNzJrd0&&ab_channel=Falco	https://www.youtube.com/watch?v=gyryHV_1l98&ab_channel=TheArchivist		
672	Tue, 06/27/2023	Final Fantasy XVI	3	https://www.youtube.com/watch?v=FRmkJocbcrY&ab_channel=Falco	https://www.youtube.com/watch?v=CXC_uAKlwYA&list=PLIUsXWF1inYt1qOfs31CVh15hyG9IOv1w&index=3&ab_channel=TheArchivist		
673	Wed, 06/28/2023	Final Fantasy XVI	4	https://www.youtube.com/watch?v=sR6vhQd2ys8&ab_channel=Falco	https://www.youtube.com/watch?v=wIPEC1l-o4I&ab_channel=TheArchivist		
674	Thu, 06/29/2023	Final Fantasy XVI	5	https://www.youtube.com/watch?v=SsgRxQEayqQ&ab_channel=Falco	https://www.youtube.com/watch?v=hDlFZio-jOc&ab_channel=TheArchivist		
675	Fri, 06/30/2023	Final Fantasy XVI	6	https://www.youtube.com/watch?v=YAkrgD9WhBE&ab_channel=Falco	https://www.youtube.com/watch?v=-dg-QN__C4w&ab_channel=TheArchivist		
676	Tue, 07/04/2023	Final Fantasy XVI	7	https://www.youtube.com/watch?v=sJaAkCfhsLs&ab_channel=Falco	https://www.youtube.com/watch?v=sbS8H-1dMTA&ab_channel=TheArchivist		
677	Wed, 07/05/2023	Final Fantasy XVI	8	https://www.youtube.com/watch?v=6eNV-Yq4kjw&ab_channel=Falco	https://www.youtube.com/watch?v=vPVi61JX_ys&ab_channel=TheArchivist		
678	Thu, 07/06/2023	Final Fantasy XVI	9	https://www.youtube.com/watch?v=nf2wIYTr41I&ab_channel=Falco	https://www.youtube.com/watch?v=Mf3MCCrFfgA&ab_channel=TheArchivist		
679	Fri, 07/07/2023	Final Fantasy XVI	10	https://www.youtube.com/watch?v=TJuun1ggfGk&ab_channel=Falco	https://www.youtube.com/watch?v=4BT1_17Uwtk&ab_channel=TheArchivist		
680	Sat, 07/08/2023	Final Fantasy XVI	11	https://www.youtube.com/watch?v=PSfHt6ule-M&ab_channel=Falco	https://www.youtube.com/watch?v=nCvYUx3sNcs&ab_channel=TheArchivist		
681	Tue, 07/11/2023	Diablo IV	1	https://www.youtube.com/watch?v=JZfWP4Y_VS0&ab_channel=Falco	https://www.youtube.com/watch?v=aUBFIP3jV54&ab_channel=TheArchivist	Reviewing Old Videos	
682	Wed, 07/12/2023	Ghost Trick	1	https://www.youtube.com/watch?v=f43y4oKFB0M&ab_channel=Falco	https://www.youtube.com/watch?v=TV7AbB4vLvY&ab_channel=TheArchivist		
683	Thu, 07/13/2023	Ghost Trick	2	https://www.youtube.com/watch?v=6Gd2KutEMyU&ab_channel=Falco	https://www.youtube.com/watch?v=rtKkKaR8foY&ab_channel=TheArchivist		
684	Fri, 07/14/2023	Ghost Trick	3	https://www.youtube.com/watch?v=S-6cWfDuTYI&ab_channel=Falco	https://www.youtube.com/watch?v=_6VTndi-bxo&ab_channel=TheArchivist		
685	Sat, 07/15/2023	Ghost Trick	4	https://www.youtube.com/watch?v=WO97rqRxRpw&ab_channel=Falco	https://www.youtube.com/watch?v=v6Rs8woUvHY&ab_channel=TheArchivist		
686	Tue, 07/18/2023	Rabi-Ribi	1	https://www.youtube.com/watch?v=Issl6Up5SOE&ab_channel=Falco	https://www.youtube.com/watch?v=YSLzuQ116gY&ab_channel=TheArchivist		
687	Wed, 07/19/2023	Rabi-Ribi	2	https://www.youtube.com/watch?v=nYnERkErFXU&ab_channel=Falco	https://www.youtube.com/watch?v=s-plJyFxkbA&ab_channel=TheArchivist		
688	Thu, 07/20/2023	Rabi-Ribi	3	https://www.youtube.com/watch?v=XV5Z69vj-wE&ab_channel=Falco	https://www.youtube.com/watch?v=HZyCpnc7l5g&ab_channel=TheArchivist		
689	Tue, 07/25/2023	Rabi-Ribi	4	https://www.youtube.com/watch?v=qg_1Mx-pRgs&ab_channel=Falco	https://www.youtube.com/watch?v=GESf7EIxQyU&ab_channel=TheArchivist		
690	Wed, 07/26/2023	Rabi-Ribi	5	https://www.youtube.com/watch?v=yt8kB7r3HUA&ab_channel=Falco	https://www.youtube.com/watch?v=4I8hDN91n8k&ab_channel=TheArchivist		
691	Thu, 07/27/2023	Dujanah	1	https://www.youtube.com/watch?v=bbU4kNF2xG4&ab_channel=Falco	https://www.youtube.com/watch?v=GK_4lLETZA8&ab_channel=TheArchivist		
692	Fri, 07/28/2023	Twelve Minutes	1	https://www.youtube.com/watch?v=y2Cx4wCveHs&ab_channel=Falco	https://www.youtube.com/watch?v=4f_UNOZXNL8&ab_channel=TheArchivist		
693	Tue, 08/01/2023	AI: The Somnium Files - nirvanA Initiative	1	https://www.youtube.com/watch?v=B6WHKq7r5eM&ab_channel=Falco	https://www.youtube.com/watch?v=VdWwPzFO-2o&ab_channel=TheArchivist		
694	Wed, 08/02/2023	AI: The Somnium Files - nirvanA Initiative	2	https://www.youtube.com/watch?v=VvQNt-gu73c&ab_channel=Falco	https://www.youtube.com/watch?v=mvA3umEmpiA&ab_channel=TheArchivist		
695	Thu, 08/03/2023	AI: The Somnium Files - nirvanA Initiative	3	https://www.youtube.com/watch?v=Unas8MDLifI&ab_channel=Falco	https://www.youtube.com/watch?v=nR54QpX6QaA&ab_channel=TheArchivist		
696	Fri, 08/04/2023	AI: The Somnium Files - nirvanA Initiative	4	https://www.youtube.com/watch?v=zj-GiH7jd9U&ab_channel=Falco	https://www.youtube.com/watch?v=k7qNt8F_DWo&ab_channel=TheArchivist		
697	Sat, 08/05/2023	AI: The Somnium Files - nirvanA Initiative	5	https://www.youtube.com/watch?v=MB4lefY-3Lg&ab_channel=Falco	https://www.youtube.com/watch?v=7kJbtnTnNto&ab_channel=TheArchivist		
698	Tue, 08/08/2023	AI: The Somnium Files - nirvanA Initiative	6	https://www.youtube.com/watch?v=dqbBHXDVBlA&ab_channel=Falco	https://www.youtube.com/watch?v=Q9LhLUt1J3Y&ab_channel=TheArchivist		
699	Wed, 08/09/2023	AI: The Somnium Files - nirvanA Initiative	7	https://www.youtube.com/watch?v=sD8vT1HwbUc&ab_channel=Falco	https://www.youtube.com/watch?v=XyuXeBVHWe8&ab_channel=TheArchivist		
700	Thu, 08/10/2023	AI: The Somnium Files - nirvanA Initiative	8	https://www.youtube.com/watch?v=v9_2LEvIL4U&ab_channel=Falco	https://www.youtube.com/watch?v=tKHA1K6sclc&ab_channel=TheArchivist		
701	Fri, 08/11/2023	AI: The Somnium Files - nirvanA Initiative	9	https://www.youtube.com/watch?v=WFrKagjdj8w&ab_channel=Falco	https://www.youtube.com/watch?v=3JxEtCEBN9g&ab_channel=TheArchivist		
702	Sat, 08/12/2023	AI: The Somnium Files - nirvanA Initiative	10	https://www.youtube.com/watch?v=6FOFvsozhuc&ab_channel=Falco	https://www.youtube.com/watch?v=NmrlUxdIlBE&ab_channel=TheArchivist		
703	Sun, 08/13/2023	AI: The Somnium Files - nirvanA Initiative	11	https://www.youtube.com/watch?v=kula_FJNvTE&ab_channel=Falco	https://www.youtube.com/watch?v=OsmCH90w6cE&ab_channel=TheArchivist		
704	Tue, 08/22/2023	Inscryption	1	https://www.youtube.com/watch?v=NXwp4tdSRZE&ab_channel=Falco	https://www.youtube.com/watch?v=j07yeGOcL_I&ab_channel=TheArchivist		
705	Wed, 08/23/2023	Inscryption	2	https://www.youtube.com/watch?v=bMgSywM5eMc&ab_channel=Falco	https://www.youtube.com/watch?v=6PdSrieh08U&ab_channel=TheArchivist		
706	Thu, 08/24/2023	Inscryption	3	https://www.youtube.com/watch?v=fG-AclR9BWw&ab_channel=Falco	https://www.youtube.com/watch?v=l266Fjw3sPE&ab_channel=TheArchivist		
707	Fri, 08/25/2023	Inscryption	4	https://www.youtube.com/watch?v=NwqXbndtHv8&ab_channel=Falco	https://www.youtube.com/watch?v=euYJHKmKJTs&ab_channel=TheArchivist		
708	Fri, 08/25/2023	Armored Core VI	1	https://www.youtube.com/watch?v=PMs8Yhhkd20&ab_channel=Falco	https://www.youtube.com/watch?v=GDRZbCgNOBc&ab_channel=TheArchivist		
709	Sat, 08/26/2023	Armored Core VI	2	https://www.youtube.com/watch?v=eciG4kEh-c4&ab_channel=Falco	https://www.youtube.com/watch?v=47zOCryFiDI&ab_channel=TheArchivist		
710	Tue, 08/29/2023	Armored Core VI	3	https://www.youtube.com/watch?v=sofqQjiVnSg&ab_channel=Falco	https://www.youtube.com/watch?v=P6dyl9a3V1w&ab_channel=TheArchivist		
711	Wed, 08/30/2023	Armored Core VI	4	https://www.youtube.com/watch?v=lrhdGe8WcvA&ab_channel=Falco	https://www.youtube.com/watch?v=GP5jzyVhMuA&list=PLIUsXWF1inYvdLr7M9pPg6M9lcdINNwVC&index=4&ab_channel=TheArchivist		
712	Fri, 09/01/2023	Starfield	1	https://www.youtube.com/watch?v=mByHtn17HfI&ab_channel=Falco	https://www.youtube.com/watch?v=ObwAav0NHMQ&ab_channel=TheArchivist		
713	Sun, 09/03/2023	Starfield	2	https://www.youtube.com/watch?v=ZvjqF4E2zGM&ab_channel=Falco	https://www.youtube.com/watch?v=lj7U4FQeS3U&ab_channel=TheArchivist		
714	Mon, 09/04/2023	Starfield	3	https://www.youtube.com/watch?v=ymBr2oH5Y5E&ab_channel=Falco	https://www.youtube.com/watch?v=a3lx0-6fr6E&ab_channel=TheArchivist		
715	Tue, 09/05/2023	Starfield	4	https://www.youtube.com/watch?v=jTupdDtuCVQ&ab_channel=Falco	https://www.youtube.com/watch?v=_H5qBg-DurI&ab_channel=TheArchivist		
716	Wed, 09/06/2023	Starfield	5	https://www.youtube.com/watch?v=bU3IvPazoJM&ab_channel=Falco	https://www.youtube.com/watch?v=BwUO0F_FszM&ab_channel=TheArchivist		
717	Thu, 09/07/2023	Starfield	6	https://www.youtube.com/watch?v=Lm_3AjgTSlo&ab_channel=Falco	https://www.youtube.com/watch?v=BFZhO1T3qEs&ab_channel=TheArchivist	Sudoku	
718	Fri, 09/08/2023	Starfield	7	https://www.youtube.com/watch?v=X2NnAB134sU&ab_channel=Falco	https://www.youtube.com/watch?v=wJEKF_b0emM&ab_channel=TheArchivist		
719	Sat, 09/09/2023	Starfield	8	https://www.youtube.com/watch?v=d4h7ftx5A_0&ab_channel=Falco	https://www.youtube.com/watch?v=aeqQ8ClHsK0&ab_channel=TheArchivist		
720	Tue, 09/12/2023	Starfield	9	https://www.youtube.com/watch?v=ffcMjVnpvOA&ab_channel=Falco	https://www.youtube.com/watch?v=Y0KQA2WCXBo&ab_channel=TheArchivist		
721	Wed, 09/13/2023	Starfield	10	https://www.youtube.com/watch?v=Mf8_1iKfakU&ab_channel=Falco	https://www.youtube.com/watch?v=8tcv-3wFG9Q&ab_channel=TheArchivist		
722	Thu, 09/14/2023	Starfield	11	https://www.youtube.com/watch?v=2yfab4xV73Y&ab_channel=Falco	https://www.youtube.com/watch?v=nnteZqeS3IU&ab_channel=TheArchivist		
723	Tue, 09/19/2023	Lies of P	1	https://www.youtube.com/watch?v=mlCoSde2h5Q&ab_channel=Falco	https://www.youtube.com/watch?v=L6Pu1sDs4_g&ab_channel=TheArchivist		
